,account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count,Heading
1084,440106476051475,1248221448573303,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248221448573303,2016-09-21,link,mostly false,,2492.0,3661.0,244.0,Freedom Daily - The Clintons Got Filthy RICH Working for... | Facebook
1085,440106476051475,1248260195236095,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248260195236095,2016-09-21,link,mixture of true and false,,6271.0,16334.0,480.0,Freedom Daily - His liberal teacher did not expect this... | Facebook
1086,440106476051475,1248280588567389,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248280588567389,2016-09-21,link,mostly true,,93.0,316.0,165.0,Freedom Daily - BREAKING: 1 Shot & Killed In New Charlotte... | Facebook
1087,440106476051475,1248224501906331,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248224501906331,2016-09-22,link,mostly true,,1121.0,6404.0,129.0,"Freedom Daily - Clint Eastwood Had Enough, Blows Up On... | Facebook"
1088,440106476051475,1248227058572742,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248227058572742,2016-09-22,link,mostly false,,2590.0,4088.0,351.0,Freedom Daily - BOOM! Merkel Admits Flooding Germany With... | Facebook
1089,440106476051475,1248227375239377,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248227375239377,2016-09-22,link,mostly false,,317.0,1011.0,384.0,"Freedom Daily - SICK! Muslim Refugee Beats, Urinates On... | Facebook"
1090,440106476051475,1248228565239258,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248228565239258,2016-09-22,link,mostly true,,20.0,336.0,10.0,Freedom Daily - Unassuming Hero In The Minnesota Mall... | Facebook
1091,440106476051475,1248640028531445,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248640028531445,2016-09-22,link,mixture of true and false,,1760.0,5415.0,618.0,"Freedom Daily - U.S. Muslims Flaunt “Allah” On Plane,... | Facebook"
1092,440106476051475,1248719248523523,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248719248523523,2016-09-22,link,mostly false,,1372.0,3258.0,3183.0,Freedom Daily - Female Muslim-American Olympian Bashes... | Facebook
1093,440106476051475,1248839651844816,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248839651844816,2016-09-22,link,mostly false,,1147.0,2340.0,696.0,Freedom Daily - Charlotte Thugs Find badly wounded cop... | Facebook
1094,440106476051475,1248900275172087,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248900275172087,2016-09-22,link,mostly true,,304.0,1204.0,37.0,Freedom Daily - Anyone paying attention at all knows she's... | Facebook
1095,440106476051475,1248905528504895,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248905528504895,2016-09-22,link,mostly true,,876.0,2476.0,111.0,Freedom Daily - When Black Lives Matter took to the... | Facebook
1096,440106476051475,1248957208499727,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248957208499727,2016-09-22,link,mixture of true and false,,1136.0,1716.0,441.0,Freedom Daily - WATCH: Charlotte Rioters Beat White Man As... | Facebook
1097,440106476051475,1248987098496738,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1248987098496738,2016-09-22,link,mixture of true and false,,215.0,988.0,67.0,Freedom Daily - VIDEO: Shocking Reason White Man Escaped... | Facebook
1098,440106476051475,1249041701824611,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249041701824611,2016-09-22,link,mixture of true and false,,5817.0,5148.0,186.0,Freedom Daily - Hillary Clinton's campaign was just caught... | Facebook
1099,440106476051475,1249057001823081,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249057001823081,2016-09-22,link,mixture of true and false,,349.0,622.0,311.0,Freedom Daily - Soros Is Spending $500 Million To Bring... | Facebook
1100,440106476051475,1249061858489262,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249061858489262,2016-09-22,link,mixture of true and false,,151.0,652.0,201.0,Freedom Daily - PHOTO: Here’s The “Offensive” Sticker... | Facebook
1101,440106476051475,1249121558483292,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249121558483292,2016-09-22,link,mostly false,,1670.0,2359.0,870.0,Freedom Daily - Nasty Surprise: Obama Told Americans That... | Facebook
1102,440106476051475,1249022148493233,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249022148493233,2016-09-23,link,mostly true,,54.0,757.0,41.0,Freedom Daily - Fed Up Restaurant Owner Puts Up Sign That... | Facebook
1103,440106476051475,1249062208489227,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249062208489227,2016-09-23,link,mostly true,,209.0,980.0,40.0,Freedom Daily - Jason Chaffetz it at it again! This is... | Facebook
1104,440106476051475,1249122865149828,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249122865149828,2016-09-23,text,mixture of true and false,,3.0,47.0,7.0,Freedom Daily - Texas School Puts Up Sign And INSTANTLY... | Facebook
1105,440106476051475,1249124161816365,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249124161816365,2016-09-23,link,mostly false,,3925.0,15781.0,297.0,Freedom Daily - Tebow DISMANTLES national anthem protests... | Facebook
1106,440106476051475,1249131348482313,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249131348482313,2016-09-23,link,mostly true,,120.0,492.0,214.0,Freedom Daily - HILLARY went on the Steve Harvey show and... | Facebook
1107,440106476051475,1249132111815570,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249132111815570,2016-09-23,link,mostly false,,1175.0,1568.0,242.0,Freedom Daily - BREAKING: Federal Agents Make Massive... | Facebook
1108,440106476051475,1249132908482157,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249132908482157,2016-09-23,link,no factual content,,29.0,159.0,65.0,"Freedom Daily - Thug Tells 2 Chicks “Act Like A Man,... | Facebook"
1109,440106476051475,1249133618482086,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249133618482086,2016-09-23,link,mixture of true and false,,295.0,854.0,100.0,"Freedom Daily - White Teen Girls Savagely Beaten, BLM Thug... | Facebook"
1110,440106476051475,1249432448452203,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249432448452203,2016-09-23,link,mostly true,,31.0,145.0,16.0,Freedom Daily - The truth will set you free... | Facebook
1111,440106476051475,1249777878417660,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249777878417660,2016-09-23,link,mostly false,,6535.0,14003.0,825.0,Freedom Daily - An entire continent stood up against Islam... | Facebook
1112,440106476051475,1249886585073456,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249886585073456,2016-09-23,link,mostly false,,14024.0,9536.0,2247.0,"Freedom Daily - BLM thugs attacked whites in Milwaukee,... | Facebook"
1113,440106476051475,1249951931733588,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249951931733588,2016-09-23,link,mostly true,,258.0,747.0,144.0,Freedom Daily - Monday morning quarterbacks want to... | Facebook
1114,440106476051475,1249978638397584,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249978638397584,2016-09-23,link,mostly true,,40316.0,14677.0,857.0,"Freedom Daily - DON’T STOP SHARING THIS! Officer Shot,... | Facebook"
1115,440106476051475,1249981928397255,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1249981928397255,2016-09-23,link,mostly true,,2667.0,7915.0,240.0,Freedom Daily - Sheriff Clarke calls it like it is! The... | Facebook
1116,440106476051475,1250009591727822,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1250009591727822,2016-09-23,link,mostly true,,215.0,1560.0,252.0,Freedom Daily - NC Teacher Who Stomped on American Flag in... | Facebook
1117,440106476051475,1251852554876859,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1251852554876859,2016-09-26,link,mostly true,,60.0,431.0,36.0,Freedom Daily - WATCH: Hillary Clinton Makes Her Grand... | Facebook
1118,440106476051475,1251854891543292,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1251854891543292,2016-09-26,link,mostly true,,1441.0,3309.0,870.0,Freedom Daily - Walmart REFUSED To Make Officers 'Racist'... | Facebook
1119,440106476051475,1251856134876501,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1251856134876501,2016-09-26,link,mostly true,,922.0,2567.0,111.0,"Freedom Daily - Fed-Up American Confronts Muslims, Shows... | Facebook"
1120,440106476051475,1252400874822027,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252400874822027,2016-09-26,link,mostly true,,1949.0,4525.0,382.0,"Freedom Daily - VIDEO: Dirtbag Tries To Choke Out Cop,... | Facebook"
1121,440106476051475,1252425721486209,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252425721486209,2016-09-26,link,mostly true,,528.0,1072.0,25.0,"Freedom Daily - Wow! This white officer saved a crying,... | Facebook"
1122,440106476051475,1252426128152835,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252426128152835,2016-09-26,link,mostly false,,1665.0,2311.0,108.0,"Freedom Daily - ALERT: Police Pull Over ‘Islamic Refugee,’... | Facebook"
1123,440106476051475,1252426544819460,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252426544819460,2016-09-26,link,mostly true,,3559.0,5162.0,147.0,Freedom Daily - Julian Assange does it again! PROOF... | Facebook
1124,440106476051475,1252568228138625,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252568228138625,2016-09-26,link,mostly true,,,,,Facebook
1125,440106476051475,1252607684801346,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252607684801346,2016-09-26,link,mixture of true and false,,2403.0,2191.0,469.0,Freedom Daily - Black Lives Matter Thugs Do The... | Facebook
1126,440106476051475,1252637398131708,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252637398131708,2016-09-26,link,mostly true,,11994.0,10501.0,4376.0,Freedom Daily - ANOTHER Scumbag RACIST Navy Loser Decides... | Facebook
1127,440106476051475,1252638934798221,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252638934798221,2016-09-26,link,mostly true,,8646.0,8683.0,1133.0,Facebook
1128,440106476051475,1252745751454206,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252745751454206,2016-09-26,link,no factual content,,6769.0,11670.0,283.0,Freedom Daily - BLACKS BLAST OBAMA: “I Voted For Your... | Facebook
1129,440106476051475,1252747661454015,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252747661454015,2016-09-26,link,mostly true,,7278.0,6616.0,385.0,Freedom Daily - The liberal media said Keith Lamont Scott... | Facebook
1130,440106476051475,1252748414787273,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252748414787273,2016-09-26,link,no factual content,,608.0,2128.0,972.0,Freedom Daily - VIDEO: Woman's Tantrum Over Neighbor's... | Facebook
1131,440106476051475,1252765571452224,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252765571452224,2016-09-26,link,mostly true,yes,1397.0,4185.0,83.0,"Freedom Daily - Right before the debate, Judge Jeanine... | Facebook"
1132,440106476051475,1252748814787233,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252748814787233,2016-09-27,link,mostly true,,325.0,1245.0,65.0,Freedom Daily - Trey Gowdy Gives EPIC Speech On Syrian... | Facebook
1133,440106476051475,1252756021453179,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252756021453179,2016-09-27,link,mostly true,,1143.0,1434.0,507.0,Freedom Daily - WATCH: Black Lives Matter Incite Murderous... | Facebook
1134,440106476051475,1252759804786134,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252759804786134,2016-09-27,link,mostly true,,11754.0,10325.0,863.0,Freedom Daily - Black Gunmen Wound 8 People Including 3... | Facebook
1135,440106476051475,1252763278119120,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1252763278119120,2016-09-27,link,mixture of true and false,,367.0,624.0,80.0,Freedom Daily - ARCAN CETIN: Cascade Mall Killer Praises... | Facebook
1136,440106476051475,1253280291400752,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1253280291400752,2016-09-27,link,mixture of true and false,,3725.0,2657.0,180.0,Freedom Daily - DON'T STOP SHARING THIS- VIRAL VIDEO... | Facebook
1137,440106476051475,1253393644722750,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1253393644722750,2016-09-27,link,mixture of true and false,,312.0,704.0,77.0,Freedom Daily - Somalian Muslims In Minnesota Admit Which... | Facebook
1138,440106476051475,1253422501386531,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1253422501386531,2016-09-27,link,mostly false,yes,591.0,1048.0,65.0,Freedom Daily - Liberal media tries to lie to... | Facebook
1139,440106476051475,1253422688053179,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1253422688053179,2016-09-27,link,mostly true,yes,908.0,2807.0,154.0,Freedom Daily - The look in Hillary Clinton's eyes says it... | Facebook
1140,440106476051475,1253478711380910,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1253478711380910,2016-09-27,link,mostly false,,267.0,1304.0,114.0,Freedom Daily - The NFL Told Russell Wilson Not To Speak... | Facebook
1141,440106476051475,1253505041378277,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1253505041378277,2016-09-27,link,mostly false,yes,202.0,516.0,88.0,Freedom Daily - HERE IT IS! The Winner of the First Debate... | Facebook
1142,440106476051475,1253571211371660,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1253571211371660,2016-09-27,link,mixture of true and false,,732.0,1130.0,235.0,Freedom Daily - WATCH What Happens When A Guy Holds up... | Facebook
1143,440106476051475,1253626604699454,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1253626604699454,2016-09-27,link,mostly true,,611.0,1324.0,86.0,Freedom Daily - TRUTH COMES OUT! Keith Lamont Scott's Did... | Facebook
1144,440106476051475,1253646368030811,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1253646368030811,2016-09-27,link,mostly false,yes,3616.0,8807.0,338.0,"Freedom Daily - When Hillary thought she won, she never... | Facebook"
1145,440106476051475,1253659874696127,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1253659874696127,2016-09-27,link,mostly true,,209.0,556.0,435.0,Freedom Daily - Kaepernick Takes His Show On The Road To... | Facebook
1146,440106476051475,1253661748029273,right,Freedom Daily,https://www.facebook.com/FreedomDailyNews/posts/1253661748029273,2016-09-27,link,mostly true,,329.0,1203.0,431.0,Freedom Daily - Major League Baseball Player Gets... | Facebook
1147,346937065399354,1244975748928810,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1244975748928810,2016-09-19,link,mostly true,,9144.0,13983.0,1052.0,Occupy Democrats compartió un enlace. - Occupy Democrats | Facebook
1148,346937065399354,1245155205577531,left,Occupy Democrats,https://www.facebook.com/OccupyDemocrats/posts/1245155205577531,2016-09-19,photo,mostly true,,26696.0,33959.0,1762.0,"Thank heaven for Bernie Sanders.
